HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,1238.7050699815154,1238.7050699815154,0.0,0.0
1,1238.7050699815154,1238.7050699815154,0.0,0.0
2,1238.7050699815154,1238.7050699815154,0.0,0.0
3,1238.7050699815154,1238.7050699815154,0.0,0.0
4,121.13306275010109,-473.5574518889189,0.0,0.0
5,-3252.2212095335126,1114.1588900908828,0.0,0.0
6,-453.8511075973511,908.2293739318848,0.0,0.0
7,-349.79220363497734,933.6494154408574,0.0,0.0
8,841.2625988349319,601.5305874422193,0.0,0.0
9,1048.1706182025373,944.781919233501,0.0,0.0
10,1300.494426086545,977.7096319720149,0.0,0.0
11,-1914.5715703219175,-206.5967331379652,0.0,0.0
12,1119.7187710553408,590.3140805363655,0.0,0.0
13,1078.2725421972573,581.7685754075646,0.0,0.0
14,549.0807739794254,517.7908189147711,0.0,0.0
15,717.148475766182,143.49400578439236,0.0,0.0
16,-463.81397883594036,525.6281118243933,0.0,0.0
17,1089.3565685898066,530.6890070959926,0.0,0.0
18,190.49647258222103,847.502891048789,0.0,0.0
19,1110.8855886384845,775.6152950450778,0.0,0.0
20,590.1160848513246,1043.8019024953246,0.0,0.0
21,172.78498209640384,601.6858103722334,0.0,0.0
22,-306.76233346015215,576.1809178963304,0.0,0.0
23,1238.7050699815154,0.0,0.0,0.0
