HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,1561.2606982234179,1734.2072413517872,0.0,0.0
1,1538.1776356897751,1565.1141498272325,0.0,0.0
2,1655.9478881367631,1616.6082435020753,0.0,0.0
3,2404.6349442874334,2046.9651113657128,0.0,0.0
4,4458.209946906412,2886.853910006008,0.0,0.0
5,7731.685456140696,4261.64025174653,0.0,0.0
6,10434.283260184859,5747.014768160299,0.0,0.0
7,11565.800283614677,6650.199650691122,0.0,0.0
8,11777.459998353663,6913.768826998192,0.0,0.0
9,11886.334111589997,6923.776540902929,0.0,0.0
10,11965.775948126171,6830.006188025838,0.0,0.0
11,11973.69759488742,6664.2351308969355,0.0,0.0
12,12001.077004385155,6483.09674541769,0.0,0.0
13,11961.334947841822,6227.4076162485,0.0,0.0
14,11604.847317633454,5915.813063401443,0.0,0.0
15,10320.74220994969,5350.211439866287,0.0,0.0
16,8368.177014113404,4924.1778705303495,0.0,0.0
17,6679.098984524653,4800.2006319486145,0.0,0.0
18,5510.978341639686,4790.313795823315,0.0,0.0
19,4864.598667422423,4710.989717923679,0.0,0.0
20,4400.959250965359,4355.488807091342,0.0,0.0
21,3715.2021269232346,3716.034196120044,0.0,0.0
22,2697.337044551472,2860.8365666316085,0.0,0.0
23,1933.8670027576395,378.02387819259775,0.0,0.0
