HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,66.83999633788997,66.83999633789081,0.0,0.0
1,66.83999633789033,66.83999633789071,0.0,0.0
2,66.83999633789008,66.83999633789026,0.0,0.0
3,66.89156017084402,66.83999633789102,0.0,0.0
4,67.99090810023047,66.83999633789078,0.0,0.0
5,72.1109082744491,66.8399963378907,0.0,0.0
6,78.66702749902939,66.83999633789054,0.0,0.0
7,85.2290314714568,66.839996337891,0.0,0.0
8,88.60654151302631,66.83999633789078,0.0,0.0
9,89.53225936012659,66.83999633789071,0.0,0.0
10,89.62881177412585,66.83999633789082,0.0,0.0
11,89.35835587658637,66.83999633789084,0.0,0.0
12,87.27321680295502,66.83999633789115,0.0,0.0
13,83.27248037637875,66.83999633789084,0.0,0.0
14,79.09632122288221,66.83999633789081,0.0,0.0
15,76.18858454327923,66.83999633789082,0.0,0.0
16,73.05055856522057,66.83999633789085,0.0,0.0
17,70.36627252805275,66.83999633789077,0.0,0.0
18,67.86222634735655,66.83999633789078,0.0,0.0
19,67.00792226389399,66.83999633789081,0.0,0.0
20,66.84261558795848,66.83999633789078,0.0,0.0
21,66.83999633789108,66.83999633789077,0.0,0.0
22,66.83999633789092,66.83999633789075,0.0,0.0
23,66.83999633789142,7.585043704239069e-13,0.0,0.0
