HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,410.6564941406103,505.9415113008941,0.0,0.0
1,411.91561550563637,505.95521193284435,0.0,0.0
2,430.6606534175799,509.18829639140876,0.0,0.0
3,531.4429748067814,537.47423142654,0.0,0.0
4,837.989307739722,636.3485189584586,0.0,0.0
5,1444.9347693198374,866.6179293118976,0.0,0.0
6,2383.053404124804,1185.5488334068873,0.0,0.0
7,3167.7235771559162,1448.301227863023,0.0,0.0
8,3501.216758523404,1579.2699579092168,0.0,0.0
9,3605.821763546523,1616.0130938016448,0.0,0.0
10,3634.798560365404,1619.8184644258936,0.0,0.0
11,3637.961163634082,1613.1012696486264,0.0,0.0
12,3635.0183811699258,1585.5469331007796,0.0,0.0
13,3603.656198318886,1527.9397712120665,0.0,0.0
14,3461.1785888671766,1422.0955440814676,0.0,0.0
15,3057.405206322208,1261.1507797241222,0.0,0.0
16,2427.107134705764,979.6167549720194,0.0,0.0
17,1751.6259239459846,703.8173464261602,0.0,0.0
18,1109.2685123604294,545.2192488450287,0.0,0.0
19,669.3389637680222,463.3546884976914,0.0,0.0
20,507.75047144397206,468.03243549053525,0.0,0.0
21,469.7454382651722,498.1176534799463,0.0,0.0
22,436.83331778223504,505.57161595271305,0.0,0.0
23,414.1252485838133,95.28501716028362,0.0,0.0
