HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,1019.4876379254073,1019.1295588566736,0.0,0.0
1,1019.4876379254147,1019.1295588566741,0.0,0.0
2,1019.4876379254081,1019.129558856663,0.0,0.0
3,1023.8588682445477,1020.2589651254594,0.0,0.0
4,1063.6092115380281,1036.2765197753936,0.0,0.0
5,1291.846209178928,1112.4040257380561,0.0,0.0
6,1865.8887789788869,1264.924659142126,0.0,0.0
7,2605.4174771948296,1439.1316986084062,0.0,0.0
8,3186.917009492484,1575.381678654599,0.0,0.0
9,3488.143768895162,1655.735438420223,0.0,0.0
10,3584.257542635742,1656.486251831057,0.0,0.0
11,3598.896979204079,1515.3095034085827,0.0,0.0
12,3584.8843142922324,1283.5693805401245,0.0,0.0
13,3526.9949366543933,1119.2779130202125,0.0,0.0
14,3362.8169179163565,1060.096339299132,0.0,0.0
15,3033.7670832959143,1042.659678532531,0.0,0.0
16,2441.731127274913,1030.5064063439047,0.0,0.0
17,1687.767249330248,1022.0022418682435,0.0,0.0
18,1183.4234897423435,1019.4036254882839,0.0,0.0
19,1035.1280281388322,1019.1295588566738,0.0,0.0
20,1019.487637925432,1019.1295588566734,0.0,0.0
21,1019.4876379254345,1019.1295588566753,0.0,0.0
22,1019.487637925431,1019.1295588566726,0.0,0.0
23,1019.4876379254398,-0.3580790687351936,0.0,0.0
