HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,1738.3459009630535,1737.9221191406282,0.0,0.0
1,1737.9221191406054,1737.9221191406332,0.0,0.0
2,1744.0841181378323,1737.922119140608,0.0,0.0
3,1821.3746613836029,1740.4813631498096,0.0,0.0
4,2155.258868571891,1783.4435706505453,0.0,0.0
5,2970.783260652359,2025.876354510969,0.0,0.0
6,4589.123926623235,2631.46952702449,0.0,0.0
7,7044.00250501376,3504.258270263687,0.0,0.0
8,9342.677195581891,4236.876507098859,0.0,0.0
9,10400.212417310198,4520.258778498718,0.0,0.0
10,10439.30677812947,4345.1093949538035,0.0,0.0
11,10313.709975903947,3663.392054631165,0.0,0.0
12,10334.729293881705,2748.068801879903,0.0,0.0
13,10367.85119301514,2096.4358391395076,0.0,0.0
14,10104.969512354799,1825.3288034292423,0.0,0.0
15,9184.282427674492,1763.8880638709472,0.0,0.0
16,7675.35856119793,1750.0117422250678,0.0,0.0
17,6067.268787603262,1741.5635164701102,0.0,0.0
18,4631.13574125207,1738.310704157908,0.0,0.0
19,3473.693655898258,1737.9221191406282,0.0,0.0
20,2662.5921018169483,1737.9221191406282,0.0,0.0
21,2152.54909331226,1737.9221191406316,0.0,0.0
22,1865.801365410247,1737.9221191406289,0.0,0.0
23,1754.6102435232983,-0.16508548641579068,0.0,0.0
