HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,0.242812560321709,0.18522168695926516,0.0,0.0,0.5335924755920098
1,0.19064002926549978,0.1852216869592687,0.0,0.0,0.5335924755920098
2,0.2013451934888249,0.1852216869592592,0.0,0.0,0.5335924755920098
3,0.3451145730370695,0.1929689379265765,0.0,0.0,0.5335924755920098
4,0.8288441604695509,0.26377702375443923,0.0,0.0,0.5335924755920098
5,1.8184843197521892,0.4985169815615967,0.0,0.0,0.5335924755920098
6,2.8356056374951373,0.9254493029931405,0.0,0.0,0.5335924755920098
7,3.266794004374073,1.347234664771424,0.0,0.0,0.5335924755920098
8,3.2717720902171537,1.6762237745122233,0.0,0.0,0.5335924755920098
9,3.3347015021746933,2.1097030457682293,0.0,0.0,0.5335924755920098
10,3.489272585031621,2.4854001862784987,0.0,0.0,0.5335924755920098
11,3.524583234355359,2.5463343516278734,0.0,0.0,0.5335924755920098
12,3.3767191191628445,2.614912785159857,0.0,0.0,0.5335924755920098
13,3.277194353527031,2.775535732650985,0.0,0.0,0.5335924755920098
14,3.5835047532657853,2.679231393939026,0.0,0.0,0.5335924755920098
15,3.8298555075322906,2.5739469346232142,0.0,0.0,0.5335924755920098
16,3.6422211801297846,2.3244672143975103,0.0,0.0,0.5335924755920098
17,3.27551392000525,1.82660203727965,0.0,0.0,0.5335924755920098
18,2.7864611620989685,1.3113834263327022,0.0,0.0,0.5335924755920098
19,2.1374079301325155,0.8854557950622768,0.0,0.0,0.5335924755920098
20,1.4788868449542751,0.5417591056858108,0.0,0.0,0.5335924755920098
21,0.9911985482977852,0.31453484153518685,0.0,0.0,0.5335924755920098
22,0.6725986857409743,0.21782068134500554,0.0,0.0,0.5335924755920098
23,0.41236606657050245,0.18866965518547935,0.0,0.0,0.5335924755920098
