HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,134.06915028889787,109.60744608365604,0.0,0.0,20.42827326315068
1,148.018116406553,129.27498142535896,0.0,0.0,20.42827326315068
2,169.90208122282485,147.7691254982572,0.0,0.0,20.42827326315068
3,195.48741073901226,156.27822252420376,0.0,0.0,20.42827326315068
4,218.8471605732064,163.56906524071357,0.0,0.0,20.42827326315068
5,230.83806487335437,165.9401331681469,0.0,0.0,20.42827326315068
6,232.70847349788653,166.69962237431446,0.0,0.0,20.42827326315068
7,231.6251995627446,167.22399975703397,0.0,0.0,20.42827326315068
8,226.33228921707502,167.50088765071018,0.0,0.0,20.42827326315068
9,222.02250498921342,167.56372569157529,0.0,0.0,20.42827326315068
10,222.0252910920936,167.57047257056618,0.0,0.0,20.42827326315068
11,227.45358513141412,173.13476547828114,0.0,0.0,20.42827326315068
12,234.48678942567034,183.0518693190367,0.0,0.0,20.42827326315068
13,239.36034790857514,189.70710123502323,0.0,0.0,20.42827326315068
14,244.2302486083504,190.32234808114873,0.0,0.0,20.42827326315068
15,249.05002494607334,186.4989745800314,0.0,0.0,20.42827326315068
16,250.71692218999863,174.92361567570663,0.0,0.0,20.42827326315068
17,248.36590672635475,164.64329822246867,0.0,0.0,20.42827326315068
18,239.26978033073016,152.71817354055548,0.0,0.0,20.42827326315068
19,208.22377297704566,136.2634063133828,0.0,0.0,20.42827326315068
20,173.47849115832219,127.62167094304041,0.0,0.0,20.42827326315068
21,165.45021746989957,126.05650564340485,0.0,0.0,20.42827326315068
22,159.61643739313047,128.25516539353592,0.0,0.0,20.42827326315068
23,142.58899687259327,118.77664169898406,0.0,0.0,20.42827326315068
