HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,35.497422287746026,39.762995243072496,0.0,0.0
1,39.08282995406632,64.46611283375682,0.0,0.0
2,49.268922652320114,104.02649908799324,0.0,0.0
3,82.59187047965976,132.84152867243895,0.0,0.0
4,131.78843952047373,150.20799893599278,0.0,0.0
5,168.16861042300297,160.09866729149414,0.0,0.0
6,186.44821033989692,163.86827234121446,0.0,0.0
7,193.6014590208551,165.28196716308634,0.0,0.0
8,195.27668803130922,165.66468297518205,0.0,0.0
9,195.44704554181348,165.72266050485433,0.0,0.0
10,195.45416490693606,165.64392221890967,0.0,0.0
11,195.3991114006181,164.92496285071744,0.0,0.0
12,194.7923211576375,162.8614591451797,0.0,0.0
13,191.23264157817707,158.55911416273847,0.0,0.0
14,179.40643920021404,149.8255202953632,0.0,0.0
15,165.20630460132531,133.46039984776422,0.0,0.0
16,154.74616283840626,92.44177088370701,0.0,0.0
17,146.82549896824835,79.37149183566753,0.0,0.0
18,133.39363527845984,67.919236770043,0.0,0.0
19,88.94183864081849,43.72304920049819,0.0,0.0
20,52.2142219981934,37.35864701637857,0.0,0.0
21,58.79436488535312,36.85964584350621,0.0,0.0
22,56.15287226826791,36.67028918633104,0.0,0.0
23,40.06135620468105,0.8418385471679977,0.0,0.0
