HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,3076.8995244402186,332.6347045898442,0.0,0.0
1,3301.5861304271966,332.63470458985194,0.0,0.0
2,3661.548400995798,334.4407287010681,0.0,0.0
3,4124.666731911236,356.01455893884895,0.0,0.0
4,4562.024861185937,446.1385342524636,0.0,0.0
5,4943.328142071108,617.9748312143229,0.0,0.0
6,5268.365522479744,786.9398178687479,0.0,0.0
7,5494.877538922178,875.5582733154429,0.0,0.0
8,5602.035096033311,900.6997099656337,0.0,0.0
9,5628.155197435848,903.7113254253777,0.0,0.0
10,5630.502214804454,891.9237418541579,0.0,0.0
11,5630.502214804453,851.0974974999099,0.0,0.0
12,5630.442023617089,793.6447841937861,0.0,0.0
13,5624.957489247517,729.731924497175,0.0,0.0
14,5581.190431558291,660.7924637427736,0.0,0.0
15,5441.113857459277,580.8289149357756,0.0,0.0
16,5135.936415749049,474.68068254911486,0.0,0.0
17,4662.293840313316,378.48484978309807,0.0,0.0
18,4067.1280240464284,337.7858249957785,0.0,0.0
19,3409.283825169093,332.63470458984784,0.0,0.0
20,2968.6528567025625,332.6347045898442,0.0,0.0
21,2809.778118382029,332.634704589851,0.0,0.0
22,2769.4899633414975,332.6347045898474,0.0,0.0
23,2887.7721697928196,-2744.2648198503744,0.0,0.0
