HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,1981.6665520795611,1909.5876770019563,0.0,0.0
1,1970.7374613677684,1891.3257258488607,0.0,0.0
2,2011.5169640317938,1929.248504638656,0.0,0.0
3,2127.9839840009113,2142.1946528508247,0.0,0.0
4,2446.3006507610417,2538.7135596642147,0.0,0.0
5,3046.4985847326775,2955.450030987075,0.0,0.0
6,3716.0121611965214,3425.1591773399887,0.0,0.0
7,4166.198115907853,3847.7283419095656,0.0,0.0
8,4376.193144231909,3857.7891751802904,0.0,0.0
9,4437.903225836604,3726.788651686441,0.0,0.0
10,4439.332262294947,3638.4147057166447,0.0,0.0
11,4484.673622335951,3563.3189697265616,0.0,0.0
12,4605.383063188448,3511.436676025407,0.0,0.0
13,4650.471843383315,3443.5201955942034,0.0,0.0
14,4528.378010132283,3282.03682063176,0.0,0.0
15,4260.471236305667,3053.9884009728066,0.0,0.0
16,3804.364134339095,2801.450005164518,0.0,0.0
17,3252.9437746946787,2542.192760760969,0.0,0.0
18,2595.627350671976,2312.6175983135504,0.0,0.0
19,2200.300659647365,2158.6188119741605,0.0,0.0
20,2093.8405836551306,2074.1318969726594,0.0,0.0
21,2025.4020355341695,2026.6510291466377,0.0,0.0
22,1964.033383190408,1978.6710087702793,0.0,0.0
23,1965.5957092051626,-44.77555382610775,0.0,0.0
