HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,2754.992418544892,2459.0568847656295,0.0,0.0
1,2541.9536160874345,2459.0568847656345,0.0,0.0
2,2520.0403608416455,2459.0568847656004,0.0,0.0
3,3176.228697093694,2459.0568847656564,0.0,0.0
4,5982.518896110199,2459.056884765635,0.0,0.0
5,10466.590707128466,2459.056884765631,0.0,0.0
6,14251.89431797791,2459.0568847656295,0.0,0.0
7,16310.891418223175,2459.0568847656536,0.0,0.0
8,17176.446680997044,2459.056884765627,0.0,0.0
9,17364.547190231333,2459.056884765639,0.0,0.0
10,17217.31498724104,2459.056884765634,0.0,0.0
11,17125.89664245834,2459.056884765631,0.0,0.0
12,17163.354862607746,2459.0568847656605,0.0,0.0
13,17193.439624304054,2459.056884765646,0.0,0.0
14,16876.048036772594,2459.056884765633,0.0,0.0
15,15944.186284909274,2459.05688476563,0.0,0.0
16,14544.713040289764,2459.056884765638,0.0,0.0
17,12699.47700120479,2459.056884765639,0.0,0.0
18,10347.207498952304,2459.0568847656305,0.0,0.0
19,7878.807731306813,2459.056884765629,0.0,0.0
20,5799.442877641604,2459.056884765629,0.0,0.0
21,4392.788095291595,2459.056884765641,0.0,0.0
22,3552.614153047201,2459.0568847656286,0.0,0.0
23,3025.149530052747,-169.7709454379236,0.0,0.0
