HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,415.887774704968,416.05626942561275,0.0,0.0
1,415.82897259357514,416.0562694256118,0.0,0.0
2,415.8289725935733,416.0562694256098,0.0,0.0
3,423.1016602498027,416.05626942561406,0.0,0.0
4,476.5363926211526,416.0562694256127,0.0,0.0
5,588.3372291769529,416.05626942561116,0.0,0.0
6,713.0798046360674,416.0562694256116,0.0,0.0
7,789.728006647919,416.0562694256137,0.0,0.0
8,805.0070361141028,416.0562694256126,0.0,0.0
9,798.2496886271591,416.0562694256115,0.0,0.0
10,800.5812807046577,416.0562694256121,0.0,0.0
11,799.4250912721104,416.0562694256123,0.0,0.0
12,788.3842866977952,416.05626942561514,0.0,0.0
13,775.2816531594217,416.0562694256123,0.0,0.0
14,753.4296911246902,416.056269425612,0.0,0.0
15,712.8589491570111,416.05626942561224,0.0,0.0
16,645.5311371668109,416.0562694256132,0.0,0.0
17,555.9284926374289,416.05626942561196,0.0,0.0
18,481.1505947770711,416.05626942561184,0.0,0.0
19,449.30954447194136,416.05626942561224,0.0,0.0
20,440.27644704767846,416.05626942561264,0.0,0.0
21,433.1212341776318,416.05626942561196,0.0,0.0
22,423.8546761114485,416.0562694256116,0.0,0.0
23,417.01393413909545,-0.13318973229338837,0.0,0.0
