HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,733.472745430141,1048.6635953801242,-123.8066490867286,0.0
1,783.0227555433884,989.5816779132012,-123.8066490867286,0.0
2,782.0796098257351,1025.661621621174,-123.8066490867286,0.0
3,822.9343108701735,1115.5512338796636,-123.8066490867286,0.0
4,800.3841287077522,1142.4669877225704,-123.8066490867286,0.0
5,653.1566513721157,1093.1806300873634,-123.8066490867286,0.0
6,825.2300142871791,1025.3615860345465,-123.8066490867286,0.0
7,646.6414154325312,1101.5409593224883,-123.8066490867286,0.0
8,420.42376363424256,951.638687297976,-123.8066490867286,0.0
9,416.8808318769958,824.9632629375967,-123.8066490867286,0.0
10,393.2936968752251,820.3069383446676,-123.8066490867286,0.0
11,340.6719397131112,801.093512776796,-123.8066490867286,0.0
12,330.26857260709437,581.8168964785596,-123.8066490867286,0.0
13,320.8405327501621,389.94884349568287,-123.8066490867286,0.0
14,401.06001822706764,395.0169323258165,-123.8066490867286,0.0
15,326.1488178643786,376.78752136171823,-123.8066490867286,0.0
16,136.03415439671835,786.3590191876087,-123.8066490867286,0.0
17,327.97427345567127,963.7813766917837,-123.8066490867286,0.0
18,481.34403434583305,1031.5317483389185,-123.8066490867286,0.0
19,644.5935896292575,1158.6540214508136,-123.8066490867286,0.0
20,660.1184595662767,1289.833445557459,-123.8066490867286,0.0
21,695.3280368870033,1314.1260153814749,-123.8066490867286,0.0
22,740.3191131672386,1270.8617663513226,-123.8066490867286,0.0
23,658.9580265091117,467.41631695976594,-123.8066490867286,0.0
