HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,5311.366118895215,4815.071055876649,-487.4665280682946,0.0
1,5445.233614789048,4909.962757959993,-487.4665280682946,0.0
2,5500.879423664323,4894.560919732188,-487.4665280682946,0.0
3,5788.797194296936,4949.882513094524,-487.4665280682946,0.0
4,6902.347121299894,4923.159629333129,-487.4665280682946,0.0
5,8236.451355800764,5168.8058989409055,-487.4665280682946,0.0
6,9297.979362984588,5099.474903989396,-487.4665280682946,0.0
7,11651.680579437496,5870.646383283949,-487.4665280682946,0.0
8,10283.788208758955,5177.846598759388,-487.4665280682946,0.0
9,10371.336182938787,5640.013582702631,-487.4665280682946,0.0
10,9616.752057469352,5235.686215024182,-487.4665280682946,0.0
11,9094.604794850193,5051.721596771041,-487.4665280682946,0.0
12,8504.022836285836,4787.239177321831,-487.4665280682946,0.0
13,8047.221126327775,4734.5476875374125,-487.4665280682946,0.0
14,7773.168212276672,4650.728513728697,-487.4665280682946,0.0
15,7756.719669260012,4455.791936367269,-487.4665280682946,0.0
16,8102.27167202384,4448.199771171044,-487.4665280682946,0.0
17,6542.423899259521,4517.4630094109325,-487.4665280682946,0.0
18,4527.541748287549,4219.440793952114,-487.4665280682946,0.0
19,4451.420909910939,4312.25333767592,-487.4665280682946,0.0
20,4662.640505460303,4424.96579041815,-487.4665280682946,0.0
21,4865.287045062098,4500.604237658742,-487.4665280682946,0.0
22,5025.9015405560085,4623.487671313851,-487.4665280682946,0.0
23,5214.102056889853,-608.0117070036689,-487.4665280682946,0.0
