HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,2503.6508623218024,2836.3661711615423,106.70490431953145,-35.276243112671594,559.8602329203388
1,2094.2823002281084,2195.6444665269523,106.70490431953145,-35.276243112671594,559.8602329203388
2,2050.9603275118166,2040.923574542302,106.70490431953145,-35.276243112671594,559.8602329203388
3,2204.431652416632,2196.774847918833,106.70490431953145,-35.276243112671594,559.8602329203388
4,2524.9634578668815,2518.514377304166,106.70490431953145,-35.276243112671594,559.8602329203388
5,3062.142412394017,2990.744810064539,106.70490431953145,-35.276243112671594,559.8602329203388
6,4083.9396660686602,3925.941365747866,106.70490431953145,-35.276243112671594,559.8602329203388
7,4691.195623837175,4488.745593896525,106.70490431953145,-35.276243112671594,559.8602329203388
8,5142.115045655034,4950.372611563009,106.70490431953145,-35.276243112671594,559.8602329203388
9,5436.805729544856,5178.551367464591,106.70490431953145,-35.276243112671594,559.8602329203388
10,6000.245612274612,5417.375166832371,106.70490431953145,-35.276243112671594,559.8602329203388
11,6309.061805972921,5504.86014930196,106.70490431953145,-35.276243112671594,559.8602329203388
12,6325.161214706854,5535.395595560845,106.70490431953145,-35.276243112671594,559.8602329203388
13,6324.780430430701,5547.08476234033,106.70490431953145,-35.276243112671594,559.8602329203388
14,6364.340720042259,5593.015355400822,106.70490431953145,-35.276243112671594,559.8602329203388
15,6419.832028320022,5715.68588669579,106.70490431953145,-35.276243112671594,559.8602329203388
16,6397.6534403894675,5873.984216384482,106.70490431953145,-35.276243112671594,559.8602329203388
17,6312.6608468280265,5937.687991560833,106.70490431953145,-35.276243112671594,559.8602329203388
18,6207.578732113758,5876.908786454927,106.70490431953145,-35.276243112671594,559.8602329203388
19,6050.792169022591,5735.20249273527,106.70490431953145,-35.276243112671594,559.8602329203388
20,5718.405243546069,5609.999935674274,106.70490431953145,-35.276243112671594,559.8602329203388
21,4745.548412851967,4668.758747971966,106.70490431953145,-35.276243112671594,559.8602329203388
22,4007.4877408712414,4037.9934759310736,106.70490431953145,-35.276243112671594,559.8602329203388
23,3483.434004760151,3538.2053796158316,106.70490431953145,-35.276243112671594,559.8602329203388
