HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,602.6867208078834,601.4100652841429,0.0,0.0
1,596.8961190994637,596.4691173846893,0.0,0.0
2,596.3169279719621,595.1210526686414,0.0,0.0
3,604.1244979215463,600.5544022780218,0.0,0.0
4,622.7633098733827,614.3172930203956,0.0,0.0
5,644.3634180529318,627.5184866098242,0.0,0.0
6,666.2860287487501,637.396138704739,0.0,0.0
7,689.1170506970607,646.0063699575587,0.0,0.0
8,711.7042605812958,655.56895681528,0.0,0.0
9,726.0128533958888,661.4949569702135,0.0,0.0
10,730.5476518535961,663.006288381723,0.0,0.0
11,733.9771550788712,665.8543583796576,0.0,0.0
12,735.7548206080859,667.1773382333648,0.0,0.0
13,736.8111506787285,668.7658849862908,0.0,0.0
14,734.8798678460205,669.5251271174501,0.0,0.0
15,726.3981278810443,664.9478102463942,0.0,0.0
16,716.4901045876018,659.4043731689466,0.0,0.0
17,704.3286701070838,652.0314248891968,0.0,0.0
18,692.4183845373823,646.2871962327218,0.0,0.0
19,680.3567981939151,642.2276411790114,0.0,0.0
20,662.6145910504259,634.0942588219282,0.0,0.0
21,643.7491296059349,624.5407961331875,0.0,0.0
22,626.7175220474887,615.569669870229,0.0,0.0
23,612.7702091845579,5.288565822599793,0.0,0.0
