HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,4934.271832345485,4934.311570387619,0.0,0.0
1,4935.2487970695365,4935.023029033945,0.0,0.0
2,4943.494436212828,4938.833275428156,0.0,0.0
3,4965.947241304598,4946.619535006023,0.0,0.0
4,4997.260708512917,4953.938274676981,0.0,0.0
5,5053.727817813065,4962.769672100346,0.0,0.0
6,5188.239302712096,4976.869628906241,0.0,0.0
7,5406.049408075891,4990.172245905961,0.0,0.0
8,5622.60454269933,4996.668180025539,0.0,0.0
9,5741.784291936031,4995.367713341333,0.0,0.0
10,5771.363982803502,4987.519338754504,0.0,0.0
11,5767.0970426245,4977.672119140625,0.0,0.0
12,5747.8735201897525,4969.608961838967,0.0,0.0
13,5704.941827182099,4963.577693058893,0.0,0.0
14,5629.0720317737905,4958.866901104263,0.0,0.0
15,5506.610809910783,4954.624962439903,0.0,0.0
16,5342.6709882363675,4950.587181678188,0.0,0.0
17,5178.195089873677,4946.524137056784,0.0,0.0
18,5057.966995180764,4941.38987379807,0.0,0.0
19,4995.202071734271,4936.527179424576,0.0,0.0
20,4961.342896910943,4934.517202524036,0.0,0.0
21,4941.059792938831,4934.270996093743,0.0,0.0
22,4934.893032731683,4934.270996093742,0.0,0.0
23,4934.2709960937955,-0.000836251740508942,0.0,0.0
