HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,397.90389739872273,393.9102841890777,0.0,0.0
1,383.01282170905375,381.2943760798542,0.0,0.0
2,380.88423525052855,378.70964343730776,0.0,0.0
3,395.8064583380331,379.1308218149089,0.0,0.0
4,616.8309262447408,513.5768197866583,0.0,0.0
5,941.2177007097777,746.6668592599697,0.0,0.0
6,1258.6980725285052,996.0112865154542,0.0,0.0
7,1611.4573278902099,1164.652967599725,0.0,0.0
8,1785.1788867935788,1193.7346517122708,0.0,0.0
9,1808.7607682619,1194.4059688861535,0.0,0.0
10,1815.2866398018405,1186.9991199786846,0.0,0.0
11,1811.4501636256605,1183.1090880173906,0.0,0.0
12,1792.1185191655045,1182.1717714163024,0.0,0.0
13,1752.5530938042489,1182.5293197631845,0.0,0.0
14,1751.658110987631,1183.3164361807012,0.0,0.0
15,1764.6735208445534,1186.1471545879658,0.0,0.0
16,1765.0377738631132,1182.8140722421508,0.0,0.0
17,1606.8151630971602,1044.3316034170298,0.0,0.0
18,1334.486632014594,863.8507757920474,0.0,0.0
19,1141.0327386965607,810.2166325495789,0.0,0.0
20,1021.8490321133822,747.4321380028357,0.0,0.0
21,844.8309208077092,616.411578251767,0.0,0.0
22,631.4193398194324,480.33942061204124,0.0,0.0
23,474.9122227343667,14.58914928847674,0.0,0.0
