HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,5898.226979690385,5706.5658522385875,0.0,0.0
1,5637.704251227193,5404.631371131316,0.0,0.0
2,6266.957053699617,5768.404104379456,0.0,0.0
3,7557.443002050648,6794.298682579671,0.0,0.0
4,9202.559212987884,7921.274982158955,0.0,0.0
5,10803.68306056925,8855.421475923951,0.0,0.0
6,12134.771766867547,9732.684128981356,0.0,0.0
7,13343.044906908479,10727.728806715771,0.0,0.0
8,14207.360082165913,11579.759080153242,0.0,0.0
9,14656.126526580389,12083.112426757792,0.0,0.0
10,14902.38313053756,12332.001183143026,0.0,0.0
11,15149.38115122122,12424.634502704328,0.0,0.0
12,15307.814621497808,12423.87793907757,0.0,0.0
13,15325.295999461181,12328.67970628005,0.0,0.0
14,15195.495607339493,12047.402719350957,0.0,0.0
15,14737.615316690575,11619.546959510215,0.0,0.0
16,13739.060067947832,11061.405170147242,0.0,0.0
17,12564.995382842419,10375.343102088336,0.0,0.0
18,11574.778997545433,9525.407677283643,0.0,0.0
19,10715.68110183181,8587.761272723857,0.0,0.0
20,9764.036256285966,7707.763080303491,0.0,0.0
21,8730.403030337093,6972.367713341347,0.0,0.0
22,7657.966708946976,6477.145766038149,0.0,0.0
23,6682.865049164977,229.07385789975365,0.0,0.0
