HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,-207.77783738203297,-122.59342774791543,-44.18782274714616,0.0
1,-198.86712837114558,-138.8667476275935,-44.18782274714616,0.0
2,-208.7614810538166,-120.28070284990852,-44.18782274714616,0.0
3,-208.40507615073048,-147.4473113560472,-44.18782274714616,0.0
4,-335.50734565568155,-77.86341391646974,-44.18782274714616,0.0
5,7.739813040751898,-96.70171978605423,-44.18782274714616,0.0
6,-104.86845755464697,-114.79182156010073,-44.18782274714616,0.0
7,767.0969147664796,134.72663613783382,-44.18782274714616,0.0
8,1726.286573366011,60.07471642399722,-44.18782274714616,0.0
9,1742.1754216021138,146.0579867668043,-44.18782274714616,0.0
10,1265.96016986044,111.34611718557917,-44.18782274714616,0.0
11,1077.1791156988027,53.413833918015285,-44.18782274714616,0.0
12,762.0367517199494,25.62859885067064,-44.18782274714616,0.0
13,533.0192038278402,-0.6763333900338466,-44.18782274714616,0.0
14,432.07962784711765,6.357621467944085,-44.18782274714616,0.0
15,336.4752719119409,-3.1113655748789597,-44.18782274714616,0.0
16,496.58359745734265,-14.736732195921093,-44.18782274714616,0.0
17,503.7762601922677,27.735697595021662,-44.18782274714616,0.0
18,-71.96560031404789,1.6584653952437236,-44.18782274714616,0.0
19,-146.2768748579902,-47.67597702598178,-44.18782274714616,0.0
20,-188.4060158403576,-92.96164187221736,-44.18782274714616,0.0
21,-216.94555646266744,-85.37400303259977,-44.18782274714616,0.0
22,-238.82536987181376,-65.04656076891928,-44.18782274714616,0.0
23,-236.16751939593644,124.68889020296771,-44.18782274714616,0.0
