HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,5020.406662513408,3904.759692852317,0.0,0.0
1,5038.405186444835,3896.832517183744,0.0,0.0
2,5152.399643236602,3925.648505577646,0.0,0.0
3,5375.822898894113,3910.6942749023633,0.0,0.0
4,5753.518165559137,3969.7778508113024,0.0,0.0
5,6420.38423992752,4043.8395104041365,0.0,0.0
6,7148.541234509861,4088.214869572558,0.0,0.0
7,7631.712099272606,4102.40609975963,0.0,0.0
8,7674.703124999976,4106.479860745948,0.0,0.0
9,7581.01304889544,4107.195354755105,0.0,0.0
10,7582.4590330160245,4107.2524860088615,0.0,0.0
11,7733.43612776129,4262.175997220554,0.0,0.0
12,7914.716670595349,4536.203294020464,0.0,0.0
13,8014.057142937305,4720.004788912263,0.0,0.0
14,8041.08672885234,4723.927987905643,0.0,0.0
15,7922.093387998373,4630.668006310095,0.0,0.0
16,7511.015762504518,4498.967623197124,0.0,0.0
17,6884.596803160906,4474.5788996769825,0.0,0.0
18,6321.386120090963,4455.168255145726,0.0,0.0
19,5842.970573103703,4400.367713341345,0.0,0.0
20,5612.393212329412,4389.599327674282,0.0,0.0
21,5615.292269067307,4387.8522104116555,0.0,0.0
22,5557.501716467621,4465.204068697407,0.0,0.0
23,5262.478877626666,-769.2969119124521,0.0,0.0
