HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,493.35144979568787,255.40334727552286,-0.5878906418604881,-18.441627995910686
1,511.8767732486904,273.54495342859707,-0.5878906418604881,-18.441627995910686
2,523.0282709518725,287.241301874786,-0.5878906418604881,-18.441627995910686
3,533.9602635381145,299.958810605785,-0.5878906418604881,-18.441627995910686
4,643.5953764198042,307.390951351092,-0.5878906418604881,-18.441627995910686
5,752.6956748639695,311.1212812762156,-0.5878906418604881,-18.441627995910686
6,1120.3507889187542,306.6809813853573,-0.5878906418604881,-18.441627995910686
7,1436.836105387137,631.5022934809665,-0.5878906418604881,-18.441627995910686
8,1496.5973852715094,837.4427924523454,-0.5878906418604881,-18.441627995910686
9,1548.3967129747516,797.5282191368419,-0.5878906418604881,-18.441627995910686
10,1564.6258127544472,794.9486188442554,-0.5878906418604881,-18.441627995910686
11,1606.6938047241326,761.0219205455854,-0.5878906418604881,-18.441627995910686
12,1650.348624347548,744.3287902736661,-0.5878906418604881,-18.441627995910686
13,1679.3320509298765,731.8461597607206,-0.5878906418604881,-18.441627995910686
14,1683.5999897060813,366.42763324790513,-0.5878906418604881,-18.441627995910686
15,1632.0691647789465,97.91492361930574,-0.5878906418604881,-18.441627995910686
16,1196.528783048697,94.9567595127811,-0.5878906418604881,-18.441627995910686
17,600.0398120900265,113.2811261348217,-0.5878906418604881,-18.441627995910686
18,351.085962802537,123.39913413394356,-0.5878906418604881,-18.441627995910686
19,365.0607235522945,156.63841523038354,-0.5878906418604881,-18.441627995910686
20,402.3978651844041,190.43318883788135,-0.5878906418604881,-18.441627995910686
21,429.60165409875566,212.18232946238862,-0.5878906418604881,-18.441627995910686
22,451.74432948239723,228.94488446854626,-0.5878906418604881,-18.441627995910686
23,444.7828048475158,-176.63257444809864,-0.5878906418604881,-18.441627995910686
