HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,117.57934096134885,107.42505732658474,0.0,-120.1161887619743,861.34143793139
1,110.21973347973706,109.20939402462577,0.0,-120.1161887619743,861.34143793139
2,461.1429729683036,111.7270635709305,0.0,-120.1161887619743,861.34143793139
3,614.0508257204946,111.49334286951087,0.0,-120.1161887619743,861.34143793139
4,594.9756512965491,107.59696922583416,0.0,-120.1161887619743,861.34143793139
5,641.829263909521,109.70472526549106,0.0,-120.1161887619743,861.34143793139
6,743.73974363473,112.03428980180867,0.0,-120.1161887619743,861.34143793139
7,993.7530606324234,127.578812137598,0.0,-120.1161887619743,861.34143793139
8,1327.1672681786238,123.73328978758393,0.0,-120.1161887619743,861.34143793139
9,1748.6981808535097,77.38421682883549,0.0,-120.1161887619743,861.34143793139
10,2138.5949135773276,9.459900502083485,0.0,-120.1161887619743,861.34143793139
11,2374.717992040262,-104.06949931873048,0.0,-120.1161887619743,861.34143793139
12,2508.0113254297526,-243.17143366490973,0.0,-120.1161887619743,861.34143793139
13,2511.588766980031,-379.8052442111647,0.0,-120.1161887619743,861.34143793139
14,2422.167227039877,-473.7388220144045,0.0,-120.1161887619743,861.34143793139
15,2270.5225259626986,-487.78263144931816,0.0,-120.1161887619743,861.34143793139
16,1980.8122972513554,-427.20974133115374,0.0,-120.1161887619743,861.34143793139
17,1509.5360196617823,-309.4421611050235,0.0,-120.1161887619743,861.34143793139
18,1164.3495446404427,-127.68520801102089,0.0,-120.1161887619743,861.34143793139
19,142.7342526356482,31.87232132010429,0.0,-120.1161887619743,861.34143793139
20,108.18324342049439,96.27354254037127,0.0,-120.1161887619743,861.34143793139
21,124.63644935255074,108.51699808297533,0.0,-120.1161887619743,861.34143793139
22,125.7904062513173,120.188129743313,0.0,-120.1161887619743,861.34143793139
23,121.19549364499069,122.02033836378976,0.0,-120.1161887619743,861.34143793139
