HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,20988.910711647684,18659.81010929995,233.64428922012291,-361.970380199498
1,21129.971552673793,18724.536227148426,233.64428922012291,-361.970380199498
2,21225.057788154874,19040.09900773963,233.64428922012291,-361.970380199498
3,21688.731457707483,19315.92035311023,233.64428922012291,-361.970380199498
4,23122.462122534955,19666.676651296726,233.64428922012291,-361.970380199498
5,32714.4668054277,21555.949352651325,233.64428922012291,-361.970380199498
6,41245.429145273054,25633.34469131351,233.64428922012291,-361.970380199498
7,49592.21106914632,31204.672125261426,233.64428922012291,-361.970380199498
8,53795.65991809165,35662.99704968692,233.64428922012291,-361.970380199498
9,55053.65087302026,37265.08934174298,233.64428922012291,-361.970380199498
10,55659.908601026196,37416.217492371885,233.64428922012291,-361.970380199498
11,55950.20106729046,37592.77572471359,233.64428922012291,-361.970380199498
12,56724.768087861725,37673.63342035636,233.64428922012291,-361.970380199498
13,57549.68959827484,36195.37601421546,233.64428922012291,-361.970380199498
14,57575.08530861462,33369.698255680196,233.64428922012291,-361.970380199498
15,56332.525169170156,30965.25402829057,233.64428922012291,-361.970380199498
16,53081.20975388522,28524.235809633843,233.64428922012291,-361.970380199498
17,44060.69025429008,26354.55690340819,233.64428922012291,-361.970380199498
18,31858.243043020244,22543.12639130588,233.64428922012291,-361.970380199498
19,28182.16665386145,20706.04079731473,233.64428922012291,-361.970380199498
20,24863.56379637675,19305.88647904779,233.64428922012291,-361.970380199498
21,22211.286850549342,18600.96107669238,233.64428922012291,-361.970380199498
22,21305.274254023127,18521.34854259134,233.64428922012291,-361.970380199498
23,20901.271954200078,-2290.623063953444,233.64428922012291,-361.970380199498
