HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,1232.8754822841204,1201.5891841397054,0.0,-2877.4886593236793
1,980.1376280247423,951.4721321008899,0.0,-2877.4886593236793
2,832.5328215000578,725.627682172343,0.0,-2877.4886593236793
3,1370.5064070690873,718.8225873432967,0.0,-2877.4886593236793
4,1619.5463618574624,766.2841090789245,0.0,-2877.4886593236793
5,1896.778040392754,1235.3767863053502,0.0,-2877.4886593236793
6,2291.7535901937554,1893.1904258727925,0.0,-2877.4886593236793
7,4552.8207790916595,3215.9005928692022,0.0,-2877.4886593236793
8,6630.242133831903,5256.214205310193,0.0,-2877.4886593236793
9,9654.865766452824,8308.180293499627,0.0,-2877.4886593236793
10,12523.847980766906,10520.69857791575,0.0,-2877.4886593236793
11,14490.167988678282,13665.01758859485,0.0,-2877.4886593236793
12,15906.339678783608,15006.12075305964,0.0,-2877.4886593236793
13,16633.988182272846,16591.026638302174,0.0,-2877.4886593236793
14,17637.5465182026,17270.675359607416,0.0,-2877.4886593236793
15,19814.369253704543,17860.449164963167,0.0,-2877.4886593236793
16,19925.188867285153,16151.43313144561,0.0,-2877.4886593236793
17,19134.062942653793,14447.765469074693,0.0,-2877.4886593236793
18,15105.350934242348,11850.192811773166,0.0,-2877.4886593236793
19,11550.823933557105,9238.835031690138,0.0,-2877.4886593236793
20,8961.0439730183,7273.9739737398795,0.0,-2877.4886593236793
21,6634.639285462334,5740.521276800993,0.0,-2877.4886593236793
22,4489.770417981731,4235.088918067259,0.0,-2877.4886593236793
23,2117.3071161616554,722.6972619390917,0.0,-2877.4886593236793
