HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,570.4447269366442,571.2961367093596,0.0,0.0
1,531.0519409179603,531.0519409179726,0.0,0.0
2,531.389455510265,531.224926288303,0.0,0.0
3,629.8396540967348,606.7171290471091,0.0,0.0
4,1213.7965225862781,1054.5517941988417,0.0,0.0
5,1853.9138868777563,1532.2514906663125,0.0,0.0
6,2179.4625466299785,1770.822049654445,0.0,0.0
7,2360.3959509604665,1917.1093820425217,0.0,0.0
8,2457.839026907841,2001.4025655893147,0.0,0.0
9,2503.9391217578745,2044.9430330716602,0.0,0.0
10,2518.1514450599325,2063.7771078256465,0.0,0.0
11,2519.896390132969,2070.3716336763828,0.0,0.0
12,2519.961728618511,2073.8255098783093,0.0,0.0
13,2519.23142637055,2074.2952857384316,0.0,0.0
14,2512.9906415098803,2069.3605557955225,0.0,0.0
15,2492.4103220504767,2056.602999173678,0.0,0.0
16,2443.0641404659837,2026.8034949669457,0.0,0.0
17,2361.6005197576155,1983.3519686185373,0.0,0.0
18,2256.4581081346414,1928.3020359919606,0.0,0.0
19,2111.9354610516048,1851.1380979097803,0.0,0.0
20,1902.1778449866097,1744.8943094106805,0.0,0.0
21,1625.0352261715052,1582.4323765681327,0.0,0.0
22,1281.5029741192247,1290.301450289211,0.0,0.0
23,838.8442506753813,275.14291602647126,0.0,0.0
