HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,259.75914784865483,259.5876054030196,0.0,0.0
1,216.43692016601204,216.4050172659083,0.0,0.0
2,209.99392022026154,209.80111694335577,0.0,0.0
3,223.92670046051572,219.87144734309683,0.0,0.0
4,316.6047127676176,291.31396308311975,0.0,0.0
5,491.3953927577172,431.8436299837538,0.0,0.0
6,675.164661042103,606.6913349445041,0.0,0.0
7,878.8559552773637,799.627662071817,0.0,0.0
8,1067.903392572509,996.9984917273879,0.0,0.0
9,1185.0416499463017,1163.1843508206862,0.0,0.0
10,1243.7260765572585,1260.1886813823994,0.0,0.0
11,1261.3805216939008,1294.94609950139,0.0,0.0
12,1261.9165205096788,1300.6384494488075,0.0,0.0
13,1261.5393316626987,1292.8362156794624,0.0,0.0
14,1255.5859882456994,1271.02298267071,0.0,0.0
15,1225.0575178007487,1213.2064314622144,0.0,0.0
16,1152.224070231121,1104.7011149479786,0.0,0.0
17,1032.4643298620454,942.2910085824806,0.0,0.0
18,862.8422622388306,734.6145007793713,0.0,0.0
19,698.2953191881373,562.498345008263,0.0,0.0
20,553.551074031672,474.23557516244716,0.0,0.0
21,439.25297973165476,422.3760082538315,0.0,0.0
22,370.76847061800544,370.788915487436,0.0,0.0
23,323.10113139537066,63.2518554988885,0.0,0.0
