HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,21.699707528183282,19.11294302573572,0.0,0.0
1,23.808236732336518,19.652540060190056,0.0,0.0
2,26.974864587015915,19.923471524165045,0.0,0.0
3,33.216890744323784,20.20645820177537,0.0,0.0
4,41.10670849007195,20.67858233818645,0.0,0.0
5,47.34622718547908,21.051207359020534,0.0,0.0
6,51.21920571016763,21.184497448114254,0.0,0.0
7,77.61145893549994,21.236295938491963,0.0,0.0
8,146.42636277940528,21.230332356232843,0.0,0.0
9,233.902265585245,21.104671496611402,0.0,0.0
10,288.60344394961527,20.87091167156517,0.0,0.0
11,300.88140939295954,20.531344982293973,0.0,0.0
12,267.93526590281516,20.120234507781028,0.0,0.0
13,152.2952667177865,19.93076705932626,0.0,0.0
14,79.36910417344804,20.971074159328786,0.0,0.0
15,76.9969347226664,23.296167190258345,0.0,0.0
16,57.9129859368921,25.107252542789226,0.0,0.0
17,41.55648699939476,25.81525916319629,0.0,0.0
18,36.98004779596407,25.72728388126081,0.0,0.0
19,29.17425907617286,24.58138271478509,0.0,0.0
20,23.36876225380166,22.42366048005912,0.0,0.0
21,23.09312280384542,20.23447192632239,0.0,0.0
22,22.348437583309607,18.94459278766928,0.0,0.0
23,20.800158920873145,-3.0720370750383488,0.0,0.0
