HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,4084.154433444016,4083.939528245201,0.0,0.0
1,4084.1544334440487,4083.9395282451997,0.0,0.0
2,4084.154433444014,4083.9395282451583,0.0,0.0
3,4084.486019441637,4089.8825988769854,0.0,0.0
4,4123.466334785068,4151.839428241446,0.0,0.0
5,5041.494606456486,4380.813363882212,0.0,0.0
6,8171.326535747636,4801.536203237684,0.0,0.0
7,12809.615632857374,5285.620316725536,0.0,0.0
8,16790.027203439273,5657.21265117939,0.0,0.0
9,19007.17718996942,5801.927480844353,0.0,0.0
10,19768.67728538072,5599.2244544396135,0.0,0.0
11,19899.18106254487,5097.119790884173,0.0,0.0
12,19783.001902613127,4588.155503493131,0.0,0.0
13,19364.224822647262,4287.5028569148335,0.0,0.0
14,18240.42724983533,4176.108440692623,0.0,0.0
15,15929.92760715993,4146.477921705989,0.0,0.0
16,11647.910464933571,4134.878659761885,0.0,0.0
17,7383.912940949767,4124.823340782766,0.0,0.0
18,5125.827302779229,4116.673126220716,0.0,0.0
19,4322.183455310047,4109.191979041473,0.0,0.0
20,4128.844494582175,4096.491671048686,0.0,0.0
21,4092.1283749401755,4086.513869065521,0.0,0.0
22,4084.8627583588027,4084.110792893638,0.0,0.0
23,4084.1544334441523,-0.2149051988251358,0.0,0.0
