HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,1999.0618171545161,1750.4664529653714,0.0,0.0
1,1897.1060075430764,1746.5059074988828,0.0,0.0
2,1963.5472304537252,2176.6543485201055,0.0,0.0
3,2460.172552233137,3087.674062875627,0.0,0.0
4,3386.1912902598037,4078.6899695763223,0.0,0.0
5,6848.086048813117,4874.502232478204,0.0,0.0
6,10037.816155561713,5526.662376990679,0.0,0.0
7,11423.699226700915,6115.435795710657,0.0,0.0
8,12091.478217230875,6546.274282602157,0.0,0.0
9,12177.166885551322,6701.977665827813,0.0,0.0
10,12176.68100454979,6671.011601374701,0.0,0.0
11,12171.550675549248,6501.387540377107,0.0,0.0
12,12171.244451647044,6253.922527606694,0.0,0.0
13,12144.817224729099,5878.917588454027,0.0,0.0
14,11947.649169921839,5425.3892681415255,0.0,0.0
15,11330.773893977468,4918.517258864185,0.0,0.0
16,9341.254143375101,4234.072108342101,0.0,0.0
17,7290.795737547878,3654.9142244779164,0.0,0.0
18,5999.01749955097,3219.755824162409,0.0,0.0
19,4785.713705362439,2844.44501906175,0.0,0.0
20,3732.1435383179423,2555.5426917442937,0.0,0.0
21,2962.4026164205097,2141.2035452035893,0.0,0.0
22,2524.9359762257727,1871.9102618877723,0.0,0.0
23,2184.9128413292347,-87.88027981978222,0.0,0.0
