HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,17.419818604128476,11.128677148085385,0.0,0.0
1,35.617307694021804,8.916722430632952,0.0,0.0
2,75.71356545736877,11.158293641530218,0.0,0.0
3,126.4729711817626,19.21023671443704,0.0,0.0
4,165.78564939645025,29.486524448945055,0.0,0.0
5,192.24206952208237,39.991276887747055,0.0,0.0
6,207.71029458831794,47.53799575108749,0.0,0.0
7,214.2033621141278,51.631997190989395,0.0,0.0
8,217.18052184444684,53.99329257011415,0.0,0.0
9,218.39107139996597,55.127621595676246,0.0,0.0
10,218.80869950553887,55.5443879182523,0.0,0.0
11,218.93755674544846,55.672829866409415,0.0,0.0
12,218.9561860533964,55.69137001037639,0.0,0.0
13,216.32302838906472,54.36054933988153,0.0,0.0
14,195.36071578570204,45.762196467473075,0.0,0.0
15,144.5373675759266,33.27936579630938,0.0,0.0
16,84.32440925101255,23.38677354959356,0.0,0.0
17,39.08203100153321,16.88445423199611,0.0,0.0
18,18.464366335521238,14.297583048160423,0.0,0.0
19,14.26477741007519,13.972820281982564,0.0,0.0
20,13.972820281982834,13.972820281982436,0.0,0.0
21,13.934007856581724,13.933858578022008,0.0,0.0
22,13.600214004517031,13.599049604856187,0.0,0.0
23,13.322601811640247,-4.677411777375519,0.0,0.0
