HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,8695.233398437385,8695.233398437515,0.0,0.0
1,8724.024608626618,8705.959444486169,0.0,0.0
2,8907.725675736256,8778.08925217843,0.0,0.0
3,9188.566735512717,8895.658982497032,0.0,0.0
4,9650.681865122111,9018.137789212751,0.0,0.0
5,10961.674134937655,9265.862595778224,0.0,0.0
6,13300.041124132287,9733.161912184485,0.0,0.0
7,15830.63717522745,10306.626286433322,0.0,0.0
8,17590.460941241574,10760.441434420085,0.0,0.0
9,18286.11341968982,10954.88827749397,0.0,0.0
10,18400.91448156126,10954.870549128602,0.0,0.0
11,18375.270058818194,10893.364323542672,0.0,0.0
12,18263.9860362787,10819.09521484382,0.0,0.0
13,17916.63474317526,10730.415771484377,0.0,0.0
14,17103.827234494667,10611.931302584133,0.0,0.0
15,15749.181644366581,10455.97300368089,0.0,0.0
16,13976.748825131748,10231.279325045096,0.0,0.0
17,12139.997616588822,9875.687659630401,0.0,0.0
18,10722.298663493702,9468.881338266217,0.0,0.0
19,9744.73540394507,9096.665752704326,0.0,0.0
20,9070.725316541015,8861.879094050493,0.0,0.0
21,8766.209152747884,8753.568828876198,0.0,0.0
22,8702.778428819456,8705.0221135066,0.0,0.0
23,8695.7297316512,0.4829101563525455,0.0,0.0
