HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,14353.617498054193,14325.298912635233,0.0,0.0
1,14277.843274814339,14260.22185809794,0.0,0.0
2,14253.860445102837,14236.858614407973,0.0,0.0
3,14361.718798641397,14313.393479567363,0.0,0.0
4,14736.407466026078,14612.501765324529,0.0,0.0
5,15180.987925796107,14951.453979492153,0.0,0.0
6,15543.343570402763,15216.83065091645,0.0,0.0
7,15841.784056214012,15453.717050405694,0.0,0.0
8,16188.840775413026,15767.345947265641,0.0,0.0
9,16416.596425257325,15976.816443810072,0.0,0.0
10,16485.51241094943,16028.19111515925,0.0,0.0
11,16659.80600080813,16164.169198843148,0.0,0.0
12,16786.690268797844,16257.226891150935,0.0,0.0
13,16894.930091594786,16364.541381835948,0.0,0.0
14,16931.64172503582,16421.323298527637,0.0,0.0
15,16700.386763649378,16219.294630784252,0.0,0.0
16,16440.706133261563,16015.736046424305,0.0,0.0
17,16120.4616783405,15775.594257061292,0.0,0.0
18,15844.518902657957,15574.493192232556,0.0,0.0
19,15676.102086326497,15462.686006986172,0.0,0.0
20,15386.877207555168,15223.645366962153,0.0,0.0
21,15098.108106591284,14977.482543945307,0.0,0.0
22,14764.967264577363,14676.159696138799,0.0,0.0
23,14478.277007004452,72.00069417836517,0.0,0.0
