HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,1935.4538246826432,1952.9161470853373,0.0,0.0
1,1945.2042035215816,1968.498465904836,0.0,0.0
2,2126.6403663605333,2079.4025069016416,0.0,0.0
3,2825.7104716686254,2366.2437767616057,0.0,0.0
4,4798.042144658446,3006.61842228816,0.0,0.0
5,8029.643336738156,4071.1522428072353,0.0,0.0
6,11485.854074061797,5616.583803617032,0.0,0.0
7,14117.753282335047,6978.650580773008,0.0,0.0
8,15604.737950116702,7698.254244290858,0.0,0.0
9,16256.687964896071,8007.694105881902,0.0,0.0
10,16452.50517652954,8030.9556227463945,0.0,0.0
11,16463.36598176331,7885.472102238586,0.0,0.0
12,16304.48795479374,7636.394817645756,0.0,0.0
13,15460.57109356291,7305.714702899648,0.0,0.0
14,13961.914816436143,6809.156076284554,0.0,0.0
15,11789.900520646232,6013.402437650244,0.0,0.0
16,8944.081403593467,5016.414874737084,0.0,0.0
17,6375.498196539749,3975.6069500263034,0.0,0.0
18,4707.042073567671,3214.705193152796,0.0,0.0
19,3818.6216044809053,2798.4506718562234,0.0,0.0
20,3267.8828078230063,2532.9538081242504,0.0,0.0
21,2722.8377185105874,2277.322843111492,0.0,0.0
22,2256.3343164436897,2049.5579517071114,0.0,0.0
23,2009.046630391744,25.112409025665116,0.0,0.0
